# Parameters:
# init_model_file = saved_models/state_dict__2022_06_27__23_00_34__best_45.pth
# data_dir = ../data
# train_dataset_file = ../dataset/train_filelist.txt
# val_dataset_file = ../dataset/train_filelist.txt
# test_dataset_file = ../dataset/test_filelist.txt
# train_val_split_ratio = 0.7
# dataset_type = test
# num_classes = 2
# num_hidden_nodes1 = 32
# num_hidden_nodes2 = 64
# data_length = 5
# sampling_frequency = 40000
# use_zero_vectors = True
# batch_size = 32
# test_metrics_dir = test_metrics
# point_id	truth	pred	prob_0	prob_1
841	0	0	0.9999	0.0001
842	0	0	0.9999	0.0001
843	0	0	0.9999	0.0001
844	0	0	0.9999	0.0001
845	0	0	0.9999	0.0001
846	0	0	0.9999	0.0001
847	0	0	0.9999	0.0001
848	0	0	0.9999	0.0001
849	0	0	0.9999	0.0001
850	0	0	0.9999	0.0001
851	0	0	0.9999	0.0001
852	0	0	0.9999	0.0001
853	0	0	0.9999	0.0001
854	0	0	0.9999	0.0001
855	0	0	0.9999	0.0001
856	0	0	0.9999	0.0001
857	0	0	0.9999	0.0001
858	0	0	0.9999	0.0001
859	0	0	0.9999	0.0001
860	0	0	0.9999	0.0001
861	0	0	0.9999	0.0001
862	0	0	0.9999	0.0001
863	0	0	0.9999	0.0001
864	0	0	0.9999	0.0001
865	0	0	0.9999	0.0001
866	0	0	0.9999	0.0001
867	0	0	0.9999	0.0001
868	0	0	0.9999	0.0001
869	0	0	0.9999	0.0001
870	0	0	0.9999	0.0001
871	0	0	0.9999	0.0001
872	0	0	0.9999	0.0001
873	0	0	0.9999	0.0001
874	0	0	0.9999	0.0001
875	0	0	0.9999	0.0001
876	0	0	0.9999	0.0001
877	0	0	0.9999	0.0001
878	0	0	0.9999	0.0001
879	0	0	0.9999	0.0001
880	0	0	0.9999	0.0001
881	0	0	0.9999	0.0001
882	0	0	0.9999	0.0001
883	0	0	0.9999	0.0001
884	0	0	0.9999	0.0001
885	0	0	0.9999	0.0001
886	0	0	0.9999	0.0001
887	0	0	0.9999	0.0001
888	0	0	0.9999	0.0001
889	0	0	0.9999	0.0001
890	0	0	0.9999	0.0001
891	0	0	0.9999	0.0001
892	0	0	0.9999	0.0001
893	0	0	0.9999	0.0001
894	0	0	0.9999	0.0001
895	0	0	0.9999	0.0001
896	0	0	0.9999	0.0001
897	0	0	0.9999	0.0001
898	0	0	0.9999	0.0001
899	0	0	0.9999	0.0001
900	0	0	0.9999	0.0001
901	0	0	0.9999	0.0001
902	0	0	0.9999	0.0001
903	0	0	0.9999	0.0001
904	0	0	0.9999	0.0001
905	0	0	0.9999	0.0001
906	0	0	0.9999	0.0001
907	0	0	0.9999	0.0001
908	0	0	0.9999	0.0001
909	0	0	0.9999	0.0001
910	0	0	0.9999	0.0001
911	0	0	0.9999	0.0001
912	0	0	0.9999	0.0001
913	0	0	0.9999	0.0001
914	0	0	0.9999	0.0001
915	0	0	0.9999	0.0001
916	0	0	0.9999	0.0001
917	0	0	0.9999	0.0001
918	0	0	0.9999	0.0001
919	0	0	0.9999	0.0001
920	0	0	0.9999	0.0001
921	0	0	0.9999	0.0001
922	0	0	0.9999	0.0001
923	0	0	0.9999	0.0001
924	0	0	0.9999	0.0001
925	0	0	0.9999	0.0001
926	0	0	0.9999	0.0001
927	0	0	0.9999	0.0001
928	0	0	1.0000	0.0000
929	0	0	1.0000	0.0000
930	0	0	1.0000	0.0000
931	0	0	1.0000	0.0000
932	0	0	1.0000	0.0000
933	0	0	1.0000	0.0000
934	0	0	1.0000	0.0000
935	0	0	1.0000	0.0000
936	0	0	1.0000	0.0000
937	0	0	1.0000	0.0000
938	0	0	1.0000	0.0000
939	0	0	0.9999	0.0001
940	0	0	0.9999	0.0001
941	0	0	0.9999	0.0001
942	0	0	0.9999	0.0001
943	0	0	0.9999	0.0001
944	0	0	0.9999	0.0001
945	0	0	0.9999	0.0001
946	0	0	0.9999	0.0001
947	0	0	0.9999	0.0001
948	0	0	0.9999	0.0001
949	0	0	0.9999	0.0001
950	0	0	0.9999	0.0001
951	0	0	0.9999	0.0001
952	0	0	1.0000	0.0000
953	0	0	1.0000	0.0000
954	0	0	1.0000	0.0000
955	0	0	1.0000	0.0000
956	0	0	1.0000	0.0000
957	0	0	1.0000	0.0000
958	0	0	1.0000	0.0000
959	0	0	1.0000	0.0000
960	0	0	1.0000	0.0000
961	0	0	1.0000	0.0000
962	0	0	1.0000	0.0000
963	0	0	1.0000	0.0000
964	0	0	1.0000	0.0000
965	0	0	1.0000	0.0000
966	0	0	1.0000	0.0000
967	0	0	1.0000	0.0000
968	0	0	1.0000	0.0000
969	0	0	1.0000	0.0000
970	0	0	1.0000	0.0000
971	0	0	1.0000	0.0000
972	0	0	1.0000	0.0000
973	0	0	1.0000	0.0000
974	0	0	1.0000	0.0000
975	0	0	1.0000	0.0000
976	0	0	1.0000	0.0000
977	0	0	1.0000	0.0000
978	0	0	1.0000	0.0000
979	0	0	1.0000	0.0000
980	0	0	1.0000	0.0000
981	0	0	1.0000	0.0000
982	0	0	1.0000	0.0000
983	0	0	1.0000	0.0000
984	0	0	1.0000	0.0000
985	0	0	1.0000	0.0000
986	0	0	1.0000	0.0000
987	0	0	1.0000	0.0000
988	0	0	1.0000	0.0000
989	0	0	1.0000	0.0000
990	0	0	1.0000	0.0000
991	0	0	1.0000	0.0000
992	0	0	1.0000	0.0000
993	0	0	1.0000	0.0000
994	0	0	1.0000	0.0000
995	0	0	1.0000	0.0000
996	0	0	1.0000	0.0000
997	0	0	1.0000	0.0000
998	0	0	1.0000	0.0000
999	0	0	1.0000	0.0000
1000	0	0	1.0000	0.0000
1001	0	0	1.0000	0.0000
1002	0	0	1.0000	0.0000
1003	0	0	1.0000	0.0000
1004	0	0	1.0000	0.0000
1005	0	0	1.0000	0.0000
1006	0	0	1.0000	0.0000
1007	0	0	1.0000	0.0000
1008	0	0	1.0000	0.0000
1009	0	0	1.0000	0.0000
1010	0	0	1.0000	0.0000
1011	0	0	1.0000	0.0000
1012	0	0	1.0000	0.0000
1013	0	0	1.0000	0.0000
1014	0	0	1.0000	0.0000
1015	0	0	1.0000	0.0000
1016	0	0	1.0000	0.0000
1017	0	0	1.0000	0.0000
1018	0	0	1.0000	0.0000
1019	0	0	1.0000	0.0000
1020	0	0	1.0000	0.0000
1021	0	0	1.0000	0.0000
1022	0	0	1.0000	0.0000
1023	0	0	1.0000	0.0000
1024	0	0	1.0000	0.0000
1025	0	0	1.0000	0.0000
1026	0	0	1.0000	0.0000
1027	0	0	1.0000	0.0000
1028	0	0	1.0000	0.0000
1029	0	0	1.0000	0.0000
1030	0	0	1.0000	0.0000
1031	0	0	1.0000	0.0000
1032	0	0	1.0000	0.0000
1033	0	0	1.0000	0.0000
1034	0	0	1.0000	0.0000
1035	0	0	1.0000	0.0000
1036	0	0	1.0000	0.0000
1037	0	0	1.0000	0.0000
1038	0	0	1.0000	0.0000
1039	0	0	1.0000	0.0000
1040	0	0	1.0000	0.0000
1041	0	0	1.0000	0.0000
1042	0	0	1.0000	0.0000
1043	0	0	1.0000	0.0000
1044	0	0	1.0000	0.0000
1045	0	0	1.0000	0.0000
1046	0	0	1.0000	0.0000
1047	0	0	1.0000	0.0000
1048	0	0	1.0000	0.0000
1049	0	0	1.0000	0.0000
1050	0	0	1.0000	0.0000
1051	0	0	1.0000	0.0000
1052	0	0	1.0000	0.0000
1053	0	0	1.0000	0.0000
1054	0	0	1.0000	0.0000
1055	0	0	1.0000	0.0000
1056	0	0	1.0000	0.0000
1057	0	0	1.0000	0.0000
1058	0	0	1.0000	0.0000
1059	0	0	1.0000	0.0000
1060	0	0	1.0000	0.0000
1061	0	0	1.0000	0.0000
1062	0	0	1.0000	0.0000
1063	0	0	1.0000	0.0000
1064	0	0	1.0000	0.0000
1065	0	0	1.0000	0.0000
1066	0	0	1.0000	0.0000
1067	0	0	1.0000	0.0000
1068	0	0	1.0000	0.0000
1069	0	0	1.0000	0.0000
1070	0	0	1.0000	0.0000
1071	0	0	1.0000	0.0000
1072	0	0	1.0000	0.0000
1073	0	0	1.0000	0.0000
1074	0	0	1.0000	0.0000
1075	0	0	1.0000	0.0000
1076	0	0	1.0000	0.0000
1077	0	0	1.0000	0.0000
1078	0	0	1.0000	0.0000
1079	0	0	1.0000	0.0000
1080	0	0	1.0000	0.0000
1081	0	0	1.0000	0.0000
1082	0	0	1.0000	0.0000
1083	0	0	1.0000	0.0000
1084	0	0	1.0000	0.0000
1085	0	0	1.0000	0.0000
1086	0	0	1.0000	0.0000
1087	0	0	1.0000	0.0000
1088	0	0	1.0000	0.0000
1089	0	0	1.0000	0.0000
1090	0	0	1.0000	0.0000
1091	0	0	1.0000	0.0000
1092	0	0	1.0000	0.0000
1093	0	0	1.0000	0.0000
1094	0	0	1.0000	0.0000
1095	0	0	1.0000	0.0000
1096	0	0	1.0000	0.0000
1097	0	0	1.0000	0.0000
1098	0	0	1.0000	0.0000
1099	0	0	1.0000	0.0000
1100	0	0	1.0000	0.0000
1101	0	0	1.0000	0.0000
1102	0	0	1.0000	0.0000
1103	0	0	1.0000	0.0000
1104	0	0	1.0000	0.0000
1105	0	0	1.0000	0.0000
1106	0	0	1.0000	0.0000
1107	0	0	1.0000	0.0000
1108	0	0	1.0000	0.0000
1109	0	0	1.0000	0.0000
1110	0	0	1.0000	0.0000
1111	0	0	1.0000	0.0000
1112	0	0	1.0000	0.0000
1113	0	0	1.0000	0.0000
1114	0	0	1.0000	0.0000
1115	0	0	1.0000	0.0000
1116	0	0	1.0000	0.0000
1117	0	0	1.0000	0.0000
1118	0	0	1.0000	0.0000
1119	0	0	1.0000	0.0000
1120	0	0	1.0000	0.0000
1121	0	0	1.0000	0.0000
1122	0	0	1.0000	0.0000
1123	0	0	1.0000	0.0000
1124	0	0	1.0000	0.0000
1125	0	0	1.0000	0.0000
1126	0	0	1.0000	0.0000
1127	0	0	1.0000	0.0000
1128	0	0	1.0000	0.0000
1129	0	0	1.0000	0.0000
1130	0	0	1.0000	0.0000
1131	0	0	1.0000	0.0000
1132	0	0	1.0000	0.0000
1133	0	0	1.0000	0.0000
1134	0	0	1.0000	0.0000
1135	0	0	1.0000	0.0000
1136	0	0	1.0000	0.0000
1137	0	0	1.0000	0.0000
1138	0	0	1.0000	0.0000
1139	0	0	1.0000	0.0000
1140	0	0	1.0000	0.0000
1141	0	0	1.0000	0.0000
1142	0	0	1.0000	0.0000
1143	0	0	1.0000	0.0000
1144	0	0	1.0000	0.0000
1145	0	0	1.0000	0.0000
1146	0	0	1.0000	0.0000
1147	0	0	1.0000	0.0000
1148	0	0	1.0000	0.0000
1149	0	0	1.0000	0.0000
1150	0	0	1.0000	0.0000
1151	0	0	1.0000	0.0000
1152	0	0	1.0000	0.0000
1153	0	0	1.0000	0.0000
1154	0	0	1.0000	0.0000
1155	0	0	1.0000	0.0000
1156	0	0	1.0000	0.0000
1157	0	0	1.0000	0.0000
1158	0	0	1.0000	0.0000
1159	0	0	1.0000	0.0000
1160	0	0	1.0000	0.0000
1161	0	0	1.0000	0.0000
1162	0	0	1.0000	0.0000
1163	0	0	1.0000	0.0000
1164	0	0	1.0000	0.0000
1165	0	0	1.0000	0.0000
1166	0	0	1.0000	0.0000
1167	0	0	1.0000	0.0000
1168	0	0	1.0000	0.0000
1169	0	0	1.0000	0.0000
1170	0	0	1.0000	0.0000
1171	0	0	1.0000	0.0000
1172	0	0	1.0000	0.0000
1173	0	0	1.0000	0.0000
1174	0	0	1.0000	0.0000
1175	0	0	1.0000	0.0000
1176	0	0	1.0000	0.0000
1177	0	0	1.0000	0.0000
1178	0	0	1.0000	0.0000
1179	0	0	1.0000	0.0000
1180	0	0	1.0000	0.0000
1181	0	0	1.0000	0.0000
1182	0	0	1.0000	0.0000
1183	0	0	1.0000	0.0000
1184	0	0	1.0000	0.0000
1185	0	0	1.0000	0.0000
1186	0	0	1.0000	0.0000
1187	0	0	1.0000	0.0000
1188	0	0	1.0000	0.0000
1189	0	0	1.0000	0.0000
1190	0	0	1.0000	0.0000
1191	0	0	1.0000	0.0000
1192	0	0	1.0000	0.0000
1193	0	0	1.0000	0.0000
1194	0	0	1.0000	0.0000
1195	0	0	1.0000	0.0000
1196	0	0	1.0000	0.0000
1197	0	0	1.0000	0.0000
1198	0	0	1.0000	0.0000
1199	0	0	1.0000	0.0000
1200	0	0	1.0000	0.0000
1201	0	0	1.0000	0.0000
1202	0	0	1.0000	0.0000
1203	0	0	1.0000	0.0000
1204	0	0	1.0000	0.0000
1205	0	0	1.0000	0.0000
1206	0	0	1.0000	0.0000
1207	0	0	1.0000	0.0000
1208	0	0	1.0000	0.0000
1209	0	0	1.0000	0.0000
1210	0	0	1.0000	0.0000
1211	0	0	1.0000	0.0000
1212	0	0	1.0000	0.0000
1213	0	0	1.0000	0.0000
1214	0	0	1.0000	0.0000
1215	0	0	1.0000	0.0000
1216	0	0	1.0000	0.0000
1217	0	0	1.0000	0.0000
1218	0	0	1.0000	0.0000
1219	0	0	1.0000	0.0000
1220	0	0	1.0000	0.0000
1221	0	0	1.0000	0.0000
1222	0	0	1.0000	0.0000
1223	0	0	1.0000	0.0000
1224	0	0	1.0000	0.0000
1225	0	0	1.0000	0.0000
1226	0	0	1.0000	0.0000
1227	0	0	1.0000	0.0000
1228	0	0	1.0000	0.0000
1229	0	0	1.0000	0.0000
1230	0	0	1.0000	0.0000
1231	0	0	1.0000	0.0000
1232	0	0	1.0000	0.0000
1233	0	0	1.0000	0.0000
1234	0	0	1.0000	0.0000
1235	0	0	1.0000	0.0000
1236	0	0	1.0000	0.0000
1237	0	0	1.0000	0.0000
1238	0	0	1.0000	0.0000
1239	0	0	1.0000	0.0000
1240	0	0	1.0000	0.0000
1241	0	0	1.0000	0.0000
1242	0	0	1.0000	0.0000
1243	0	0	1.0000	0.0000
1244	0	0	1.0000	0.0000
1245	0	0	1.0000	0.0000
1246	0	0	1.0000	0.0000
1247	0	0	1.0000	0.0000
1248	0	0	1.0000	0.0000
1249	0	0	1.0000	0.0000
1250	0	0	1.0000	0.0000
1251	0	0	1.0000	0.0000
1252	0	0	1.0000	0.0000
1253	0	0	1.0000	0.0000
1254	0	0	1.0000	0.0000
1255	0	0	1.0000	0.0000
1256	0	0	1.0000	0.0000
1257	0	0	1.0000	0.0000
1258	0	0	1.0000	0.0000
1259	0	0	1.0000	0.0000
1260	0	0	1.0000	0.0000
1261	0	0	1.0000	0.0000
1262	0	0	1.0000	0.0000
1263	0	0	1.0000	0.0000
1264	0	0	1.0000	0.0000
1265	0	0	1.0000	0.0000
1266	0	0	1.0000	0.0000
1267	0	0	1.0000	0.0000
1268	0	0	1.0000	0.0000
1269	0	0	1.0000	0.0000
1270	0	0	1.0000	0.0000
1271	0	0	1.0000	0.0000
1272	0	0	1.0000	0.0000
1273	0	0	1.0000	0.0000
1274	0	0	1.0000	0.0000
1275	0	0	1.0000	0.0000
1276	0	0	1.0000	0.0000
1277	0	0	1.0000	0.0000
1278	0	0	1.0000	0.0000
1279	0	0	1.0000	0.0000
1280	0	0	1.0000	0.0000
1281	0	0	1.0000	0.0000
1282	0	0	1.0000	0.0000
1283	0	0	1.0000	0.0000
1284	0	0	1.0000	0.0000
1285	0	0	1.0000	0.0000
1286	0	0	1.0000	0.0000
1287	0	0	1.0000	0.0000
1288	0	0	1.0000	0.0000
1289	0	0	1.0000	0.0000
1290	0	0	1.0000	0.0000
1291	0	0	1.0000	0.0000
1292	0	0	1.0000	0.0000
1293	0	0	1.0000	0.0000
1294	0	0	1.0000	0.0000
1295	0	0	1.0000	0.0000
1296	0	0	1.0000	0.0000
1297	0	0	1.0000	0.0000
1298	0	0	1.0000	0.0000
1299	0	0	1.0000	0.0000
1300	0	0	1.0000	0.0000
1301	0	0	1.0000	0.0000
1302	0	0	1.0000	0.0000
1303	0	0	1.0000	0.0000
1304	0	0	1.0000	0.0000
1305	0	0	1.0000	0.0000
1306	0	0	1.0000	0.0000
1307	0	0	1.0000	0.0000
1308	0	0	1.0000	0.0000
1309	0	0	1.0000	0.0000
1310	0	0	1.0000	0.0000
1311	0	0	1.0000	0.0000
1312	0	0	1.0000	0.0000
1313	0	0	1.0000	0.0000
1314	0	0	1.0000	0.0000
1315	0	0	1.0000	0.0000
1316	0	0	1.0000	0.0000
1317	0	0	1.0000	0.0000
1318	0	0	1.0000	0.0000
1319	0	0	1.0000	0.0000
1320	0	0	1.0000	0.0000
1321	0	0	1.0000	0.0000
1322	0	0	1.0000	0.0000
1323	0	0	1.0000	0.0000
1324	0	0	1.0000	0.0000
1325	0	0	1.0000	0.0000
1326	0	0	1.0000	0.0000
1327	0	0	1.0000	0.0000
1328	0	0	1.0000	0.0000
1329	0	0	1.0000	0.0000
1330	0	0	1.0000	0.0000
1331	0	0	1.0000	0.0000
1332	0	0	1.0000	0.0000
1333	0	0	1.0000	0.0000
1334	0	0	1.0000	0.0000
1335	0	0	1.0000	0.0000
1336	0	0	1.0000	0.0000
1337	0	0	1.0000	0.0000
1338	0	0	1.0000	0.0000
1339	0	0	1.0000	0.0000
1340	0	0	1.0000	0.0000
1341	0	0	1.0000	0.0000
1342	0	0	1.0000	0.0000
1343	0	0	1.0000	0.0000
1344	0	0	1.0000	0.0000
1345	0	0	1.0000	0.0000
1346	0	0	1.0000	0.0000
1347	0	0	1.0000	0.0000
1348	0	0	1.0000	0.0000
1349	0	0	1.0000	0.0000
1350	0	0	1.0000	0.0000
1351	0	0	1.0000	0.0000
1352	0	0	1.0000	0.0000
1353	0	0	1.0000	0.0000
1354	0	0	1.0000	0.0000
1355	0	0	1.0000	0.0000
1356	0	0	1.0000	0.0000
1357	0	0	1.0000	0.0000
1358	0	0	1.0000	0.0000
1359	0	0	1.0000	0.0000
1360	0	0	1.0000	0.0000
1361	0	0	1.0000	0.0000
1362	0	0	1.0000	0.0000
1363	0	0	1.0000	0.0000
1364	0	0	1.0000	0.0000
1365	0	0	1.0000	0.0000
1366	0	0	1.0000	0.0000
1367	0	0	1.0000	0.0000
1368	0	0	1.0000	0.0000
1369	0	0	1.0000	0.0000
1370	0	0	1.0000	0.0000
1371	0	0	1.0000	0.0000
1372	0	0	1.0000	0.0000
1373	0	0	1.0000	0.0000
1374	0	0	1.0000	0.0000
1375	0	0	1.0000	0.0000
1376	0	0	1.0000	0.0000
1377	0	0	1.0000	0.0000
1378	0	0	1.0000	0.0000
1379	0	0	1.0000	0.0000
1380	0	0	1.0000	0.0000
1381	0	0	1.0000	0.0000
1382	0	0	1.0000	0.0000
1383	0	0	1.0000	0.0000
1384	0	0	1.0000	0.0000
1385	0	0	1.0000	0.0000
1386	0	0	1.0000	0.0000
1387	0	0	1.0000	0.0000
1388	0	0	1.0000	0.0000
1389	0	0	1.0000	0.0000
1390	0	0	1.0000	0.0000
1391	0	0	1.0000	0.0000
1392	0	0	1.0000	0.0000
1393	0	0	1.0000	0.0000
1394	0	0	1.0000	0.0000
1395	0	0	1.0000	0.0000
1396	0	0	1.0000	0.0000
1397	0	0	1.0000	0.0000
1398	0	0	1.0000	0.0000
1399	0	0	1.0000	0.0000
1400	0	0	1.0000	0.0000
1401	0	0	1.0000	0.0000
1402	0	0	1.0000	0.0000
1403	0	0	1.0000	0.0000
1404	0	0	1.0000	0.0000
1405	0	0	1.0000	0.0000
1406	0	0	1.0000	0.0000
1407	0	0	1.0000	0.0000
1408	0	0	1.0000	0.0000
1409	0	0	1.0000	0.0000
1410	0	0	1.0000	0.0000
1411	0	0	1.0000	0.0000
1412	0	0	1.0000	0.0000
1413	0	0	1.0000	0.0000
1414	0	0	1.0000	0.0000
1415	0	0	1.0000	0.0000
1416	0	0	1.0000	0.0000
1417	0	0	1.0000	0.0000
1418	0	0	1.0000	0.0000
1419	0	0	1.0000	0.0000
1420	0	0	1.0000	0.0000
1421	0	0	1.0000	0.0000
1422	0	0	1.0000	0.0000
1423	0	0	1.0000	0.0000
1424	0	0	1.0000	0.0000
1425	0	0	1.0000	0.0000
1426	0	0	1.0000	0.0000
1427	0	0	1.0000	0.0000
1428	0	0	1.0000	0.0000
1429	0	0	1.0000	0.0000
1430	0	0	1.0000	0.0000
1431	0	0	1.0000	0.0000
1432	0	0	1.0000	0.0000
1433	0	0	1.0000	0.0000
1434	0	0	1.0000	0.0000
1435	0	0	1.0000	0.0000
1436	0	0	1.0000	0.0000
1437	0	0	1.0000	0.0000
1438	0	0	1.0000	0.0000
1439	0	0	1.0000	0.0000
1440	0	0	1.0000	0.0000
1441	0	0	1.0000	0.0000
1442	0	0	1.0000	0.0000
1443	0	0	1.0000	0.0000
1444	0	0	1.0000	0.0000
1445	0	0	1.0000	0.0000
1446	0	0	1.0000	0.0000
1447	0	0	1.0000	0.0000
1448	0	0	1.0000	0.0000
1449	0	0	1.0000	0.0000
1450	0	0	1.0000	0.0000
1451	0	0	1.0000	0.0000
1452	0	0	1.0000	0.0000
1453	0	0	1.0000	0.0000
1454	0	0	1.0000	0.0000
1455	0	0	1.0000	0.0000
1456	0	0	1.0000	0.0000
1457	0	0	1.0000	0.0000
1458	0	0	1.0000	0.0000
1459	0	0	1.0000	0.0000
1460	0	0	1.0000	0.0000
1461	0	0	1.0000	0.0000
1462	0	0	1.0000	0.0000
1463	0	0	1.0000	0.0000
1464	0	0	1.0000	0.0000
1465	0	0	1.0000	0.0000
1466	0	0	1.0000	0.0000
1467	0	0	1.0000	0.0000
1468	0	0	1.0000	0.0000
1469	0	0	1.0000	0.0000
1470	0	0	1.0000	0.0000
1471	0	0	1.0000	0.0000
1472	0	0	1.0000	0.0000
1473	0	0	1.0000	0.0000
1474	0	0	1.0000	0.0000
1475	0	0	1.0000	0.0000
1476	0	0	1.0000	0.0000
1477	0	0	1.0000	0.0000
1478	0	0	1.0000	0.0000
1479	0	0	1.0000	0.0000
1480	0	0	1.0000	0.0000
1481	0	0	1.0000	0.0000
1482	0	0	1.0000	0.0000
1483	0	0	1.0000	0.0000
1484	0	0	1.0000	0.0000
1485	0	0	1.0000	0.0000
1486	0	0	1.0000	0.0000
1487	0	0	1.0000	0.0000
1488	0	0	1.0000	0.0000
1489	0	0	1.0000	0.0000
1490	0	0	1.0000	0.0000
1491	0	0	1.0000	0.0000
1492	0	0	1.0000	0.0000
1493	0	0	1.0000	0.0000
1494	0	0	1.0000	0.0000
1495	0	0	1.0000	0.0000
1496	0	0	1.0000	0.0000
1497	0	0	1.0000	0.0000
1498	0	0	1.0000	0.0000
1499	0	0	1.0000	0.0000
1500	0	0	1.0000	0.0000
1501	0	0	1.0000	0.0000
1502	0	0	1.0000	0.0000
1503	0	0	1.0000	0.0000
1504	0	0	1.0000	0.0000
1505	0	0	1.0000	0.0000
1506	0	0	1.0000	0.0000
1507	0	0	1.0000	0.0000
1508	0	0	1.0000	0.0000
1509	0	0	1.0000	0.0000
1510	0	0	1.0000	0.0000
1511	0	0	1.0000	0.0000
1512	0	0	1.0000	0.0000
1513	0	0	1.0000	0.0000
1514	0	0	1.0000	0.0000
1515	0	0	1.0000	0.0000
1516	0	0	1.0000	0.0000
1517	0	0	1.0000	0.0000
1518	0	0	1.0000	0.0000
1519	0	0	1.0000	0.0000
1520	0	0	1.0000	0.0000
1521	0	0	1.0000	0.0000
1522	0	0	1.0000	0.0000
1523	0	0	1.0000	0.0000
1524	0	0	1.0000	0.0000
1525	0	0	1.0000	0.0000
1526	0	0	1.0000	0.0000
1527	0	0	1.0000	0.0000
1528	0	0	1.0000	0.0000
1529	0	0	1.0000	0.0000
1530	0	0	1.0000	0.0000
1531	0	0	1.0000	0.0000
1532	0	0	1.0000	0.0000
1533	0	0	1.0000	0.0000
1534	0	0	1.0000	0.0000
1535	0	0	1.0000	0.0000
1536	0	0	1.0000	0.0000
1537	0	0	1.0000	0.0000
1538	0	0	1.0000	0.0000
1539	0	0	1.0000	0.0000
1540	0	0	1.0000	0.0000
1541	0	0	1.0000	0.0000
1542	0	0	1.0000	0.0000
1543	0	0	1.0000	0.0000
1544	0	0	1.0000	0.0000
1545	0	0	1.0000	0.0000
1546	0	0	1.0000	0.0000
1547	0	0	1.0000	0.0000
1548	0	0	1.0000	0.0000
1549	0	0	1.0000	0.0000
1550	0	0	1.0000	0.0000
1551	0	0	1.0000	0.0000
1552	0	0	1.0000	0.0000
1553	0	0	1.0000	0.0000
1554	0	0	1.0000	0.0000
1555	0	0	1.0000	0.0000
1556	0	0	1.0000	0.0000
1557	0	0	1.0000	0.0000
1558	0	0	1.0000	0.0000
1559	0	0	1.0000	0.0000
1560	0	0	1.0000	0.0000
1561	0	0	1.0000	0.0000
1562	0	0	1.0000	0.0000
1563	0	0	1.0000	0.0000
1564	0	0	1.0000	0.0000
1565	0	0	1.0000	0.0000
1566	0	0	1.0000	0.0000
1567	0	0	1.0000	0.0000
1568	0	0	1.0000	0.0000
1569	0	0	1.0000	0.0000
1570	0	0	1.0000	0.0000
1571	0	0	1.0000	0.0000
1572	0	0	1.0000	0.0000
1573	0	0	1.0000	0.0000
1574	0	0	1.0000	0.0000
1575	0	0	1.0000	0.0000
1576	0	0	1.0000	0.0000
1577	0	0	1.0000	0.0000
1578	0	0	1.0000	0.0000
1579	0	0	1.0000	0.0000
1580	0	0	1.0000	0.0000
1581	0	0	1.0000	0.0000
1582	0	0	1.0000	0.0000
1583	0	0	1.0000	0.0000
1584	0	0	1.0000	0.0000
1585	0	0	1.0000	0.0000
1586	0	0	1.0000	0.0000
1587	0	0	1.0000	0.0000
1588	0	0	1.0000	0.0000
1589	0	0	1.0000	0.0000
1590	0	0	1.0000	0.0000
1591	0	0	1.0000	0.0000
1592	0	0	1.0000	0.0000
1593	0	0	1.0000	0.0000
1594	0	0	1.0000	0.0000
1595	0	0	1.0000	0.0000
1596	0	0	1.0000	0.0000
1597	0	0	1.0000	0.0000
1598	0	0	1.0000	0.0000
1599	0	0	1.0000	0.0000
1600	0	0	1.0000	0.0000
1601	0	0	1.0000	0.0000
1602	0	0	1.0000	0.0000
1603	0	0	1.0000	0.0000
1604	0	0	1.0000	0.0000
1605	0	0	1.0000	0.0000
1606	0	0	1.0000	0.0000
1607	0	0	1.0000	0.0000
1608	0	0	1.0000	0.0000
1609	0	0	1.0000	0.0000
1610	0	0	1.0000	0.0000
1611	0	0	1.0000	0.0000
1612	0	0	1.0000	0.0000
1613	0	0	1.0000	0.0000
1614	0	0	1.0000	0.0000
1615	0	0	1.0000	0.0000
1616	0	0	1.0000	0.0000
1617	0	0	1.0000	0.0000
1618	0	0	1.0000	0.0000
1619	0	0	1.0000	0.0000
1620	0	0	1.0000	0.0000
1621	0	0	1.0000	0.0000
1622	0	0	1.0000	0.0000
1623	0	0	1.0000	0.0000
1624	0	0	1.0000	0.0000
1625	0	0	1.0000	0.0000
1626	0	0	1.0000	0.0000
1627	0	0	1.0000	0.0000
1628	0	0	1.0000	0.0000
1629	0	0	1.0000	0.0000
1630	0	0	1.0000	0.0000
1631	0	0	1.0000	0.0000
1632	0	0	1.0000	0.0000
1633	0	0	1.0000	0.0000
1634	0	0	1.0000	0.0000
1635	0	0	1.0000	0.0000
1636	0	0	1.0000	0.0000
1637	0	0	1.0000	0.0000
1638	0	0	1.0000	0.0000
1639	0	0	1.0000	0.0000
1640	0	0	1.0000	0.0000
1641	0	0	1.0000	0.0000
1642	0	0	1.0000	0.0000
1643	0	0	1.0000	0.0000
1644	0	0	1.0000	0.0000
1645	0	0	1.0000	0.0000
1646	0	0	1.0000	0.0000
1647	0	0	1.0000	0.0000
1648	0	0	1.0000	0.0000
1649	0	0	1.0000	0.0000
1650	0	0	1.0000	0.0000
1651	0	0	1.0000	0.0000
1652	0	0	1.0000	0.0000
1653	0	0	1.0000	0.0000
1654	0	0	1.0000	0.0000
1655	0	0	1.0000	0.0000
1656	0	0	1.0000	0.0000
